 order_ID,establish_time,end_date,deadline,salesman_ID,price
102,2017-07-31,2018-01-25,2019-09-07,799,195758
424,2017-07-29,2017-07-29,2018-05-25,639,396621
402,2017-07-28,2017-07-28,2019-12-09,766,150557
459,2017-07-28,2017-07-28,2019-08-01,673,459637
92,2017-07-28,2017-07-28,2018-03-22,749,189262
375,2017-07-25,2019-03-24,2018-02-12,807,438180
85,2017-07-24,2017-07-24,2018-03-14,639,308813
39,2017-07-23,2019-01-03,2018-07-13,511,257504
483,2017-07-21,2017-07-21,2018-01-20,524,474408
259,2017-07-18,2017-07-18,2018-12-15,968,378784
331,2017-07-17,2017-07-17,2018-01-01,686,372934
212,2017-07-16,2017-07-16,2017-11-30,594,104517
452,2017-07-15,2017-07-15,2019-10-08,650,466010
41,2017-07-13,2019-09-10,2019-10-14,856,105343
120,2017-07-13,2017-07-13,2017-08-26,690,244319
376,2017-07-12,2019-02-28,2017-07-31,586,232557
133,2017-07-12,2017-07-12,2019-06-01,746,144288
399,2017-07-12,2017-07-12,2018-12-15,518,381145
449,2017-07-12,2017-07-12,2018-07-14,814,447012
302,2017-07-09,2017-07-09,2018-09-05,891,440565
397,2017-07-08,2017-07-08,2019-09-04,854,490547
286,2017-07-07,2017-07-07,2017-09-28,768,477129
387,2017-07-06,2018-06-02,2017-10-17,575,371154
197,2017-07-03,2019-05-04,2018-03-30,527,276907
209,2017-07-03,2017-07-03,2018-04-17,879,316489
45,2017-07-01,2017-11-24,2017-07-01,612,423523
211,2017-06-30,2017-06-30,2019-01-20,655,488961
160,2017-06-30,2017-06-30,2018-08-27,601,161361
114,2017-06-30,2017-06-30,2018-01-06,797,334095
199,2017-06-29,2018-05-16,2019-01-23,959,214177
88,2017-06-27,2019-03-13,2017-06-27,745,308472
252,2017-06-27,2019-02-17,2018-11-16,938,480979
320,2017-06-27,2018-04-06,2019-06-08,626,140054
305,2017-06-27,2017-06-27,2019-12-24,554,445551
82,2017-06-24,2018-10-25,2017-10-12,985,200248
122,2017-06-19,2017-06-19,2019-03-28,849,491262
123,2017-06-18,2019-02-05,2017-06-18,501,442783
12,2017-06-14,2018-10-05,2017-06-14,801,158681
421,2017-06-13,2017-06-13,2018-02-09,734,287803
126,2017-06-08,2017-06-08,2019-10-22,784,442562
113,2017-06-05,2017-06-05,2019-11-04,529,374523
65,2017-06-05,2017-06-05,2017-09-20,833,402667
66,2017-06-04,2017-06-04,2019-03-31,796,385164
89,2017-06-03,2017-09-20,2018-11-03,804,202400
71,2017-05-30,2017-06-15,2017-10-16,756,119833
116,2017-05-29,2017-05-29,2019-10-23,944,381305
272,2017-05-29,2017-05-29,2018-01-26,965,195299
220,2017-05-27,2019-05-14,2017-05-27,856,133560
6,2017-05-27,2017-05-27,2017-06-24,740,290524
163,2017-05-23,2017-05-23,2017-08-03,702,234225
441,2017-05-21,2017-05-21,2019-09-03,993,496195
304,2017-05-19,2017-05-19,2018-04-21,650,213967
270,2017-05-18,2017-05-18,2019-03-25,571,448613
420,2017-05-17,2019-10-16,2019-02-13,793,282242
247,2017-05-12,2019-08-05,2018-05-08,549,388806
150,2017-05-11,2017-07-30,2019-05-20,625,485133
81,2017-05-10,2018-06-11,2017-05-10,717,411894
100,2017-05-09,2019-07-12,2017-05-09,795,305432
50,2017-05-09,2017-05-09,2019-11-24,995,431216
222,2017-05-08,2018-01-17,2017-05-08,871,426892
360,2017-05-08,2017-05-08,2017-10-18,854,363576
210,2017-05-04,2018-01-29,2017-05-04,569,125897
34,2017-05-03,2017-10-02,2017-05-03,742,169139
257,2017-05-02,2018-03-29,2017-05-02,652,415877
480,2017-05-01,2017-05-01,2018-01-27,882,497328
103,2017-04-29,2017-04-29,2018-12-19,877,101272
111,2017-04-23,2017-04-23,2018-11-05,540,120513
214,2017-04-22,2019-11-01,2018-06-28,861,106423
366,2017-04-22,2017-04-22,2018-01-12,671,306069
471,2017-04-20,2019-06-22,2018-10-14,538,163945
177,2017-04-18,2018-02-11,2017-04-18,996,231742
15,2017-04-16,2018-10-15,2017-04-16,691,380470
187,2017-04-14,2018-09-30,2017-05-06,509,137115
333,2017-04-14,2017-04-14,2018-01-05,761,345084
44,2017-04-13,2017-04-13,2018-07-19,981,185422
170,2017-04-11,2017-10-06,2017-05-14,710,299982
404,2017-04-11,2017-08-16,2019-01-03,953,317912
59,2017-04-09,2017-04-09,2018-04-06,825,495098
130,2017-04-08,2019-06-23,2019-02-07,630,236222
142,2017-04-08,2019-01-21,2019-03-27,548,154069
482,2017-04-08,2017-05-06,2017-04-24,697,246050
52,2017-04-08,2017-04-08,2018-09-18,546,226274
388,2017-04-07,2018-07-09,2017-04-07,595,425467
393,2017-04-06,2019-04-25,2018-04-02,768,372431
362,2017-04-05,2018-10-25,2017-04-05,545,264335
55,2017-04-05,2017-04-05,2019-04-25,894,304636
105,2017-04-05,2017-04-05,2017-11-05,684,178429
70,2017-04-03,2018-03-18,2017-04-19,554,396405
106,2017-04-03,2018-10-17,2018-07-28,702,137524
444,2017-04-03,2017-04-03,2019-11-06,503,345343
132,2017-04-02,2017-04-02,2018-05-29,680,164066
312,2017-04-01,2017-04-11,2017-04-01,642,141579
454,2017-03-31,2019-09-14,2018-04-29,691,401384
500,2017-03-30,2018-02-11,2017-03-30,980,195723
490,2017-03-30,2017-03-30,2018-11-18,505,373550
213,2017-03-29,2018-08-18,2017-09-10,700,245361
227,2017-03-26,2018-11-14,2017-08-03,930,395116
368,2017-03-25,2018-08-30,2017-05-12,877,335045
396,2017-03-25,2017-05-08,2019-01-26,1000,311791
439,2017-03-24,2019-03-18,2017-03-24,795,201732
467,2017-03-23,2019-07-05,2017-03-23,981,194254
73,2017-03-22,2019-05-17,2017-04-24,894,317152
395,2017-03-22,2017-09-09,2018-06-14,621,375493
456,2017-03-22,2017-03-22,2019-09-19,584,230654
194,2017-03-21,2017-03-21,2018-09-03,629,312744
137,2017-03-20,2017-03-20,2019-02-23,886,277371
299,2017-03-18,2019-12-24,2018-04-01,837,334522
267,2017-03-16,2018-10-01,2017-03-16,503,338821
361,2017-03-16,2017-03-16,2018-02-08,815,415374
472,2017-03-15,2017-03-15,2018-05-06,623,410395
298,2017-03-14,2019-05-02,2018-09-21,551,296441
485,2017-03-14,2017-08-21,2017-03-14,630,423417
380,2017-03-13,2019-06-23,2019-10-03,629,166084
306,2017-03-13,2017-03-13,2019-09-28,553,358989
76,2017-03-10,2018-06-20,2017-03-10,535,297630
373,2017-03-09,2019-12-29,2019-12-26,913,317203
409,2017-03-09,2018-12-31,2017-04-01,532,307405
78,2017-03-09,2017-03-09,2018-07-06,872,251726
240,2017-03-08,2017-05-19,2017-03-12,568,255167
394,2017-03-08,2017-03-08,2019-05-23,591,353112
275,2017-03-06,2019-09-08,2018-06-14,604,452079
202,2017-03-05,2018-10-21,2017-04-20,685,267903
165,2017-03-03,2019-09-10,2019-07-14,837,116221
460,2017-03-03,2017-03-03,2019-02-14,562,493632
151,2017-03-02,2017-03-02,2019-05-31,560,450227
343,2017-02-27,2017-05-26,2017-02-27,761,276213
337,2017-02-26,2018-12-30,2017-02-26,693,117403
261,2017-02-26,2017-02-26,2019-08-08,982,396079
301,2017-02-23,2017-06-03,2017-02-23,563,493830
338,2017-02-23,2017-02-23,2017-11-19,505,332403
20,2017-02-22,2017-09-21,2018-12-10,667,470694
169,2017-02-22,2019-06-08,2019-06-16,561,484139
68,2017-02-21,2017-02-21,2017-12-21,766,423713
325,2017-02-20,2017-02-20,2018-01-26,735,430878
226,2017-02-20,2017-02-20,2017-12-30,934,333445
30,2017-02-19,2018-01-27,2017-02-19,914,260743
389,2017-02-18,2018-02-26,2017-02-18,881,194448
18,2017-02-16,2018-03-09,2017-02-16,857,106645
162,2017-02-16,2019-08-10,2018-04-26,513,434745
364,2017-02-16,2017-02-16,2019-04-11,954,419180
430,2017-02-16,2017-02-16,2017-12-25,836,286774
356,2017-02-15,2017-04-03,2017-02-15,754,297966
234,2017-02-15,2017-02-15,2019-06-07,788,281567
390,2017-02-15,2017-02-15,2018-04-23,693,142225
109,2017-02-14,2018-03-01,2019-09-03,899,323208
294,2017-02-14,2017-02-14,2017-05-30,792,152488
40,2017-02-12,2017-02-12,2019-02-22,503,406448
128,2017-02-11,2017-08-26,2017-02-11,859,428840
265,2017-02-09,2017-07-16,2019-05-27,678,169617
36,2017-02-07,2018-08-11,2019-08-13,751,157951
173,2017-02-07,2018-08-15,2017-08-08,735,267535
232,2017-02-07,2018-03-28,2019-04-07,818,314923
61,2017-02-07,2017-02-07,2019-09-12,852,100985
342,2017-02-07,2017-02-07,2017-03-12,569,205193
107,2017-02-05,2018-11-05,2019-05-18,713,182813
382,2017-02-05,2019-12-18,2019-09-29,885,447097
318,2017-02-02,2017-02-02,2018-06-17,821,460903
166,2017-02-01,2018-03-08,2019-01-26,934,425460
285,2017-02-01,2019-05-25,2018-11-06,622,156668
365,2017-02-01,2019-06-27,2017-05-05,556,138299
496,2017-01-31,2017-11-07,2017-02-24,824,333790
198,2017-01-30,2017-01-30,2018-02-12,713,385612
417,2017-01-28,2017-01-28,2019-06-30,880,402693
112,2017-01-28,2017-01-28,2017-05-25,866,253783
164,2017-01-27,2017-03-01,2017-01-27,743,149608
246,2017-01-26,2017-01-26,2019-07-12,792,107837
143,2017-01-22,2019-07-29,2017-01-22,704,339893
216,2017-01-21,2017-02-01,2017-01-21,740,129570
291,2017-01-20,2018-03-18,2017-01-20,621,467790
28,2017-01-19,2017-04-09,2017-12-07,564,491406
280,2017-01-18,2017-01-18,2019-02-07,769,123339
21,2017-01-17,2019-10-30,2018-01-20,652,197907
67,2017-01-16,2017-08-05,2017-01-16,861,319400
469,2017-01-16,2017-01-16,2018-08-30,724,389457
185,2017-01-16,2017-01-16,2017-02-11,688,353228
445,2017-01-15,2018-03-26,2017-01-15,659,143039
419,2017-01-14,2018-03-19,2017-01-14,532,211343
377,2017-01-13,2019-03-23,2017-05-23,725,441692
16,2017-01-12,2018-01-08,2019-01-02,551,167125
158,2017-01-12,2017-01-12,2019-12-28,900,238675
378,2017-01-12,2017-01-12,2017-08-27,915,338462
87,2017-01-10,2017-04-01,2019-05-01,791,109337
181,2017-01-09,2018-02-04,2018-10-09,945,336185
196,2017-01-07,2017-01-07,2017-03-30,697,102031
258,2017-01-06,2018-06-18,2018-01-03,568,452650
385,2017-01-04,2018-04-26,2017-01-04,834,417361
407,2017-01-02,2018-05-01,2017-07-12,618,205249
422,2017-01-01,2017-01-01,2019-11-18,525,127293
350,2018-05-29,2019-12-11,2018-05-29,774,333868
268,2017-07-26,2019-10-31,2017-07-26,641,128806
242,2017-06-17,2019-12-13,2017-06-17,997,193040
435,2017-07-09,2019-11-24,2017-07-09,673,239017
341,2018-03-29,2019-07-18,2018-03-29,995,310495
283,2018-03-25,2019-08-28,2018-03-25,717,256352
415,2018-09-18,2019-06-19,2018-09-18,570,218093
13,2018-12-27,2019-10-24,2018-12-27,966,364647
17,2017-10-25,2019-10-25,2017-10-25,790,108759
310,2018-10-29,2019-06-03,2018-10-29,632,111577
440,2018-01-09,2019-12-25,2018-01-09,806,401804
405,2017-11-14,2019-11-03,2017-11-14,884,442440
241,2017-04-03,2019-06-19,2017-04-03,596,455210
99,2017-08-15,2019-08-15,2017-08-15,832,313963
110,2017-07-22,2019-07-17,2017-07-22,970,271333
56,2018-05-10,2019-04-22,2018-05-10,867,135264
204,2018-02-24,2019-12-17,2018-02-24,582,118080
498,2018-01-30,2019-07-01,2018-01-30,780,377676
296,2018-12-15,2019-09-11,2018-12-15,778,391087
474,2018-08-14,2019-02-03,2018-08-14,636,361061
179,2018-03-28,2019-05-12,2018-03-28,723,226478
186,2018-07-09,2019-06-24,2018-07-09,955,210621
174,2018-03-14,2019-12-01,2018-03-14,524,161325
300,2018-06-18,2019-09-18,2018-06-18,618,493342
463,2017-06-17,2019-07-07,2017-06-17,982,409783
451,2018-09-16,2019-09-26,2018-09-16,966,459019
31,2018-04-18,2019-08-05,2018-04-18,950,378031
75,2018-03-10,2019-06-11,2018-03-10,592,216291
236,2017-05-29,2019-01-26,2017-05-29,536,301394
354,2018-05-01,2019-06-30,2018-05-01,515,264331
263,2018-08-14,2019-03-11,2018-08-14,790,298831
95,2017-04-10,2019-06-07,2017-04-10,594,216581
86,2018-07-03,2019-03-12,2018-07-03,711,293009
391,2017-09-21,2019-08-05,2017-09-21,595,195622
311,2017-03-30,2019-06-14,2017-03-30,774,168481
9,2017-12-11,2019-01-07,2017-12-11,533,375448
339,2018-02-04,2019-07-16,2018-02-04,651,141666
323,2017-10-30,2019-12-03,2017-10-30,633,400866
256,2018-01-16,2019-02-28,2018-01-16,860,266939
348,2017-07-24,2019-03-10,2017-07-24,615,313899
367,2018-02-11,2018-12-30,2018-02-11,789,186756
53,2017-12-29,2019-11-08,2017-12-29,906,403006
131,2017-10-01,2019-03-18,2017-10-01,841,435892
374,2018-05-26,2018-08-31,2018-05-26,687,326220
408,2017-01-09,2019-01-17,2017-01-09,883,318823
433,2018-02-08,2019-11-06,2018-02-08,788,477174
345,2018-04-02,2019-07-20,2018-04-02,618,374039
38,2017-12-28,2019-04-14,2017-12-28,524,151275
193,2017-05-24,2019-04-18,2017-05-24,583,204563
448,2018-01-17,2019-12-26,2018-01-17,939,395560
152,2017-06-14,2019-03-25,2017-06-14,583,496220
208,2017-01-10,2019-05-03,2017-01-10,897,345959
322,2017-11-13,2018-08-22,2017-11-13,746,210207
118,2017-02-03,2019-12-01,2017-02-03,681,435919
135,2017-06-24,2018-11-19,2017-06-24,991,274830
203,2017-12-06,2018-08-06,2017-12-06,791,210241
115,2018-01-11,2019-02-02,2018-01-11,774,426271
384,2017-02-10,2018-10-04,2017-02-10,896,434593
182,2017-04-13,2018-06-20,2017-04-13,545,214423
447,2017-04-22,2018-04-14,2017-04-22,691,408119
79,2017-10-09,2019-09-30,2017-10-09,935,455877
287,2017-07-23,2019-12-03,2017-07-23,949,227180
292,2017-03-30,2018-10-19,2017-03-30,759,365967
139,2017-08-01,2019-12-15,2017-08-01,892,135977
497,2017-08-20,2019-12-26,2017-08-20,731,492950
74,2017-05-17,2018-05-07,2017-05-17,594,432362
481,2017-09-24,2019-02-08,2017-09-24,947,488480
269,2017-05-23,2018-11-30,2017-05-23,502,121875
140,2017-03-29,2019-03-31,2017-03-29,617,239594
108,2017-09-05,2018-09-25,2017-09-05,854,220765
32,2017-07-05,2019-01-26,2017-07-05,812,231124
191,2017-09-28,2018-06-26,2017-09-28,881,480041
418,2017-07-08,2019-07-03,2017-07-08,535,160132
470,2017-08-07,2018-10-29,2017-08-07,574,320331
437,2017-02-26,2019-05-07,2017-02-26,957,398771
379,2017-01-15,2018-04-08,2017-01-15,731,296023
411,2017-03-17,2019-03-19,2017-03-17,530,173416
83,2017-07-08,2019-11-10,2017-07-08,649,468393
200,2017-05-25,2017-11-22,2017-05-25,718,476852
47,2017-07-01,2017-12-10,2017-07-01,839,122373
281,2017-06-15,2018-10-18,2017-06-15,550,489770
288,2017-01-05,2017-08-10,2017-01-05,507,193688
127,2017-01-17,2018-08-27,2017-01-17,726,212652
254,2017-05-07,2018-08-31,2017-05-07,648,321431
29,2017-01-03,2019-08-31,2017-01-03,802,127376
